Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2017;11;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2017;12;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;1;83.0;0.0;0.0;0.0;0.0;0.0;19.0;11.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;2;203.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;23.0;0.0;0.0;0.0;0.0;18.0;20.0;0.0;35.0;0.0;0.0;0.0;0.0;66.0;0.0;0.0;15.0;0.0;0.0;888.0;888.0;888.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;3;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;4;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;10;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2018;12;150.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;1;160.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;2;61.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;3;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;4;138.0;0.0;0.0;0.0;0.0;58.0;0.0;0.0;30.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;888.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;5;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;6;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;10;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;11;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Salitre;SERRA DO BAIXIO DO MOCO;-7.2978611111111;-40.304027777778;2019;12;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
