Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2015;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2015;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;1;143.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;36.0;0.0;18.8;0.0;37.7;19.0;22.1;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;2;179.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;77.9;0.0;24.0;46.0;0.0;0.0;0.0;0.0;9.0;6.0;7.0;888.0;888.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;3;226.4;0.0;0.0;0.0;0.0;95.2;0.0;0.0;0.0;63.0;0.0;0.0;0.0;0.0;10.0;0.0;10.0;14.4;0.0;0.0;0.0;0.0;9.9;13.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;6.9
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;4;171.4;0.0;0.0;0.0;8.0;20.5;0.0;0.0;0.0;0.0;10.9;30.0;32.0;41.0;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;6;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;11;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2017;12;24.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;0.0;3.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;1;142.4;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;4.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;17.0;19.0;0.0;82.0;0.0;0.0;5.5;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;2;475.3;0.0;0.0;0.0;0.0;0.0;0.0;10.5;44.0;0.0;0.0;11.8;0.0;0.0;42.0;10.0;5.0;0.0;21.0;15.0;148.0;0.0;0.0;0.0;60.0;0.0;81.0;18.0;9.0;888.0;888.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;3;208.5;0.0;70.0;33.0;10.0;15.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;14.5
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;4;156.6;0.0;14.5;12.0;11.0;0.0;9.0;0.0;8.3;0.0;0.0;0.0;14.0;50.0;11.0;10.3;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;5;65.0;7.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;10;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;11;94.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.0;10.3;0.0;16.5;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2018;12;103.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;1;95.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;20.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;17.0;0.0;4.0;6.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;2;50.5;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5;0.0;17.5;0.0;0.0;0.0;7.5;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;3;186.0;0.0;0.0;21.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;24.0;24.0;0.0;19.0;7.0;0.0;0.0;46.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;4;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;10.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;0.0;5.0;18.0;0.0;0.0;0.0;0.0;4.0;13.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;5;40.0;11.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;6;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;7;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;1;66.3;9.8;0.0;0.0;0.0;0.0;10.0;0.0;2.0;0.0;0.0;0.0;11.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;10.5;0.0;0.0;2.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;2;135.2;10.0;0.0;6.5;0.0;0.0;17.5;0.0;15.0;0.0;0.0;0.0;0.0;9.7;40.0;0.0;0.0;3.0;0.0;0.0;0.0;33.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;3;509.0;6.5;0.0;9.5;39.0;0.0;0.0;0.0;46.0;24.0;10.5;0.0;0.0;0.0;31.0;0.0;83.0;6.0;83.0;28.0;0.0;0.0;0.0;0.0;13.0;25.0;54.5;23.0;0.0;0.0;0.0;27.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;4;213.0;6.5;0.0;15.0;27.0;0.0;0.0;0.0;0.0;3.0;0.0;6.0;10.0;0.0;0.0;0.0;5.5;0.0;10.5;0.0;22.5;7.5;0.0;39.0;10.5;25.0;10.0;15.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;5;135.0;25.0;0.0;0.0;0.0;0.0;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.5;0.0;16.0;0.0;18.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;6;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;9;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;11;15.2;0.0;0.0;13.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2020;12;26.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;1;88.0;13.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;18.5;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;7.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;2;134.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;2.5;0.0;54.0;1.0;9.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;0.0;0.0;23.0;9.0;0.0;6.0;888.0;888.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;3;158.5;2.0;32.0;2.0;25.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;14.5;0.0;0.0;19.0;0.0;5.5;18.0;0.0;0.0;0.0;0.0;7.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;4;115.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;14.5;0.0;0.0;3.0;26.0;0.0;6.0;0.0;18.0;33.0;0.0;0.0;0.0;0.0;11.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;5;14.5;0.0;0.0;3.5;0.0;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;6;47.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;9;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;11;12.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2021;12;178.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;31.5;0.0;0.0;0.0;0.0;18.0;0.0;0.0;16.0;6.5;0.0;4.5;0.0;0.0;0.0;0.0;13.5;16.0;0.0;0.0;0.0;66.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2022;1;180.0;28.0;0.0;40.0;34.0;5.0;0.0;0.0;0.0;0.0;1.0;7.0;1.0;2.0;2.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;31.0;12.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2022;2;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;5.0;888.0;888.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2022;3;325.0;0.0;0.0;29.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;48.0;19.0;0.0;0.0;18.0;47.0;61.0;0.0;16.0;32.0;0.0;10.5;3.5;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2022;4;160.1;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;31.0;0.0;15.0;0.0;0.0;0.0;0.0;10.3;5.0;9.0;0.0;0.0;0.0;11.3;53.5;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2022;5;98.8;0.0;0.0;6.2;6.4;0.0;0.0;0.0;4.2;0.0;0.0;0.0;4.5;8.5;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2022;6;29.2;7.0;0.0;3.0;19.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2022;7;13.6;0.0;3.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;2.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2022;8;10.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Milagres;SERRA BRAVA;-7.2503333333333;-38.808777777778;2022;10;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;4.0;52.0;0.0;0.0;0.0;0.0;0.0
