Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Piquet Carneiro;SITIO CATOLÉ DA PISTA;-5.9426388888889;-39.525472222222;2011;4;286.1;0.0;30.0;0.0;2.6;4.0;0.0;0.0;22.0;18.4;0.0;0.0;12.4;0.0;5.6;0.0;13.4;20.6;0.0;4.0;19.0;11.1;0.0;43.0;49.4;30.6;0.0;0.0;0.0;0.0;0.0;888.0
Piquet Carneiro;SITIO CATOLÉ DA PISTA;-5.9426388888889;-39.525472222222;2011;5;162.6;0.0;26.2;0.0;13.8;50.4;24.2;0.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Piquet Carneiro;SITIO CATOLÉ DA PISTA;-5.9426388888889;-39.525472222222;2012;1;59.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.2;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Piquet Carneiro;SITIO CATOLÉ DA PISTA;-5.9426388888889;-39.525472222222;2014;1;134.4;0.0;0.0;0.0;0.0;0.0;16.0;14.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.1;0.0;0.0;50.1
Piquet Carneiro;SITIO CATOLÉ DA PISTA;-5.9426388888889;-39.525472222222;2014;2;201.3;0.0;10.2;0.0;0.0;0.0;0.0;0.0;0.0;116.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;41.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Piquet Carneiro;SITIO CATOLÉ DA PISTA;-5.9426388888889;-39.525472222222;2014;3;138.1;0.0;0.0;0.0;0.0;0.0;44.2;0.0;0.0;0.0;10.1;0.0;0.0;0.0;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.3;0.0;28.1
Piquet Carneiro;SITIO CATOLÉ DA PISTA;-5.9426388888889;-39.525472222222;2014;4;121.8;0.0;0.0;20.2;0.0;0.0;0.0;23.1;0.0;0.0;0.0;0.0;18.3;0.0;0.0;0.0;0.0;60.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Piquet Carneiro;SITIO CATOLÉ DA PISTA;-5.9426388888889;-39.525472222222;2014;5;75.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.3;0.0;0.0;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.2;10.0;0.0
Piquet Carneiro;SITIO CATOLÉ DA PISTA;-5.9426388888889;-39.525472222222;2016;1;102.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;18.0;32.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;6.1
Piquet Carneiro;SITIO CATOLÉ DA PISTA;-5.9426388888889;-39.525472222222;2016;2;17.4;10.0;0.0;7.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0
